72.3733,304.159,41.8217,70.3158,276.843,42.2157,68.4687,251.036,41.6098,67.0254,227.714,40.1784,66.1869,202.742,37.7463,65.6009,181.172,33.7318,65.7213,156.888,29.956,66.3373,135.236,24.3507,67.2393,113.793,18.1795,68.6942,92.3248,11.4577,70.2677,72.4842,3.44786,72.0851,55.3412,9.41233,73.792,38.4573,15.5481,75.8539,22.141,20.1906,78.0403,6.26606,23.9701,80.3724,-9.23767,26.5638,82.9507,-24.3294,27.9616,85.7046,-39.2938,28.5357,,,,,,
72.3781,306.996,41.8989,70.0586,279.323,42.5551,67.9856,253.112,42.6749,66.108,229.519,41.2058,64.8755,205.211,38.7527,64.0058,180.643,35.3232,63.6285,157.013,31.127,63.6794,133.693,26.1643,64.0298,106.67,21.5844,64.4787,84.7947,10.7898,65.6704,64.4344,3.33095,66.9487,47.0553,10.5186,68.4673,29.7917,16.8427,70.1335,12.9611,21.9774,71.9829,-3.18307,25.8364,74.0248,-19.194,28.4767,76.2404,-34.8627,30.1321,,,,,,,,,
71.5774,292.835,42.3512,69.0966,269.073,42.307,67.5998,241.714,41.9027,66.4745,217.219,40.4534,65.6644,194.245,37.4532,65.5682,170.198,33.7305,65.4607,148.524,28.9164,65.7248,126.884,22.8319,66.6537,105.039,16.638,67.6013,85.2779,8.66687,68.9549,66.2663,5.0559,70.4162,49.3788,12.12,72.1952,32.4925,18.035,74.0719,16.5375,22.6264,75.9861,0.974985,26.1536,78.2661,-14.8235,28.6736,80.6733,-30.2008,30.2602,83.2346,-43.6423,29.3442,,,,,,
72.3653,298.502,41.9437,70.322,274.307,42.1453,68.7019,251.162,41.1076,67.4694,227.898,39.4545,67.0222,203.954,37.0438,66.8129,181.512,33.223,66.9005,154.921,30.2751,67.5957,133.567,22.0131,68.5938,112.328,15.7757,69.6279,92.5176,8.39383,71.3606,73.9802,5.43881,72.8341,57.997,11.6284,74.9042,41.3559,17.2388,76.9198,25.4119,21.5842,79.0731,9.70085,24.7447,81.3867,-5.7559,26.908,83.8603,-20.9418,27.9407,86.3824,-35.788,28.0969,,,,,,
71.3174,291.451,42.3212,69.3635,265.373,42.4503,67.3473,242.901,41.2174,66.2632,216.195,40.216,65.6907,192.425,37.4308,65.4007,168.502,33.9491,65.5218,145.568,29.7379,65.7727,124.903,23.8317,66.7133,102.135,17.8761,67.8415,80.7182,10.9396,69.1087,61.4503,3.11223,70.8107,44.3155,9.8502,72.6553,27.3026,15.6511,74.6874,11.0566,20.1661,76.6114,-4.45205,23.3033,78.9585,-20.4777,25.7718,81.3101,-35.7683,27.1699,,,,,,,,,
71.3183,288.764,42.2474,69.8702,261.747,42.5864,68.313,239.663,41.5753,67.5816,216.504,39.9189,67.1479,192.776,37.3388,67.4111,165.777,34.8025,67.7389,144.087,27.4438,68.7529,123.196,21.3973,69.8163,103.647,14.6268,71.2339,83.2558,7.26215,73.1454,65.9344,6.48579,75.0146,49.8464,13.0805,77.1282,33.9475,18.4261,79.4114,18.7676,22.3917,81.8583,3.31773,25.6124,84.3295,-11.1247,27.4677,87.0762,-25.7356,28.4488,89.8301,-39.4183,29.626,,,,,,
71.0677,282.096,42.3347,69.1488,258.193,41.7623,67.631,235.43,39.5956,66.9445,211.658,37.5971,66.1059,189.224,33.923,66.1574,166.52,29.6013,66.389,144.516,24.2426,67.1077,124.012,17.611,67.7632,103.487,10.9467,69.1265,84.4845,3.45529,70.6526,68.1899,10.2229,72.5487,51.793,16.1828,74.4476,35.8803,20.9725,76.5616,20.6334,24.4549,78.9155,5.57799,26.8574,81.2287,-8.67355,28.0288,83.8056,-23.0839,28.3198,86.5429,-37.147,27.6171,,,,,,
71.8367,286.059,42.6879,69.1049,265.568,41.1917,67.5707,242.09,39.489,66.4158,218.652,37.0336,65.5732,196.478,33.1,65.2211,174.62,28.3211,65.2924,153.213,22.8693,65.5383,132.324,16.5325,66.0956,112.058,9.11446,67.1377,93.2517,5.4618,68.0567,76.7605,12.2804,69.3028,61.2889,17.9018,70.6792,45.1321,22.622,72.1255,30.1083,25.7655,73.8478,15.0021,28.2517,75.5411,0.460477,29.2646,77.4619,-14.4829,29.6446,80.0137,-32.4301,28.5428,82.1566,-46.1391,26.3123,,,
71.5737,292.949,41.8151,69.8289,270.579,41.5455,68.7407,244.352,40.6997,68.0278,215.646,39.6435,67.5208,194.036,34.4996,67.6706,172.66,29.4211,68.0173,150.87,24.9073,68.8453,130.551,18.6103,69.9214,111.445,11.5187,71.3729,91.2542,4.1478,73.0834,75.2717,9.03642,74.7368,59.3689,15.0809,76.5574,43.3924,20.1092,78.6133,27.9727,23.6533,80.5964,13.1359,26.1086,82.8908,-1.71122,27.6356,85.2816,-16.3309,28.2016,87.8543,-30.895,27.711,90.5275,-44.9434,26.3023,,,
71.5756,292.884,42.0846,68.601,269.001,42.3241,66.1343,246.114,41.1063,64.6324,221.022,39.7124,63.0391,198.372,36.14,62.0632,175.159,32.7473,61.5991,151.914,28.0118,61.1349,131.531,22.1524,61.4611,109.927,15.4454,61.8555,90.8482,7.41338,62.8564,71.3978,6.03899,64.1966,53.9657,12.8012,65.3738,37.8086,18.1357,66.7927,21.8987,22.1755,68.5094,5.66231,25.5245,70.2935,-9.80862,27.4555,72.2873,-27.8396,29.977,75.0101,-44.0344,28.3635,,,,,,
70.2871,286.108,41.6728,68.4224,258.079,41.7894,66.7967,228.655,40.9092,65.4684,206.585,36.2727,64.7185,183.693,32.0914,64.2121,162.914,26.745,64.1498,141.751,20.836,64.4783,119.886,14.4054,65.0704,100.093,6.74581,66.3652,81.5688,7.18743,67.6019,65.4305,13.5836,69.1165,49.5263,18.9071,70.9632,33.3709,23.3052,72.7986,18.173,26.3458,74.82,3.37784,28.1472,77.043,-11.532,29.2871,79.2873,-25.9406,29.0841,81.7333,-40.4142,27.7637,,,,,,
71.3164,288.827,41.9803,69.1187,264.211,41.9198,67.8133,242.02,40.2042,66.8889,217.565,38.3731,66.258,194.611,35.0219,66.0917,172.184,30.5833,66.3198,151.119,25.8351,66.8595,131.32,19.1369,67.6807,112.608,11.8402,68.9311,92.1363,4.50073,70.3265,75.8639,9.30535,71.8711,60.21,15.5217,73.7569,44.821,20.3747,75.6361,29.4432,24.2386,77.5998,14.6886,27.1965,80.2151,-2.95538,29.0454,82.4944,-17.0878,29.4621,84.8559,-30.7165,28.9245,87.3713,-44.2722,27.3927,,,
70.0231,286.241,40.8856,67.2589,251.079,40.1809,65.3753,229.862,37.7118,64.3985,204.561,34.7567,63.493,182.579,31.1179,63.0688,161.023,26.067,63.0691,139.979,20.4301,63.4406,118.886,14.0278,63.9258,99.1,6.80444,64.7789,82.0311,6.83018,65.6779,65.6271,13.1952,66.8957,49.8705,18.172,68.1101,34.3471,22.0337,69.6624,19.0181,24.7719,71.2375,4.01099,26.6065,72.901,-10.5588,27.1381,74.7973,-24.8979,26.9333,76.658,-38.7932,25.5391,,,,,,
71.0637,282.206,41.8095,69.3838,258.358,41.0044,68.0866,235.594,39.096,67.6093,209.913,36.8562,67.1474,187.779,32.7729,67.5401,164.54,28.2919,67.8598,144.259,22.3628,68.8603,123.231,15.6166,70.2564,102.458,8.62439,71.8505,83.8949,5.42532,73.4956,67.8333,11.6575,75.3363,51.5706,17.0197,77.3143,36.1382,20.9683,79.3912,18.4998,25.1969,81.6432,3.74027,27.0238,84.8315,-12.9425,27.0797,87.369,-27.238,26.6073,90.0898,-41.4718,25.3925,,,,,,
72.6353,302.84,41.5031,70.0778,270.613,41.5372,68.7287,245.561,40.2387,67.7388,221.83,38.3949,67.0342,200.397,34.7872,66.8224,178.255,30.9032,67.0104,156.661,25.643,67.5449,135.668,19.8241,68.543,114.776,13.2408,69.5859,95.2226,5.85089,70.9222,79.0143,7.57971,72.4445,62.0987,14.049,74.1781,46.8414,19.0147,76.0537,31.5523,22.8342,78.2497,16.5575,25.493,80.4452,1.96119,27.209,82.8899,-12.5365,27.8043,85.3396,-26.1893,27.0791,88.0248,-39.9856,25.63,,,
71.8391,299.849,41.9928,70.069,274.321,41.8958,68.4735,249.928,41.3343,67.5039,224.701,39.8567,66.6019,202.932,36.8343,66.4288,179.694,33.2491,66.4572,157.923,28.6802,66.8329,137.509,22.8889,67.3359,117.589,15.9311,68.4624,96.6628,8.82525,69.8072,79.0278,5.37215,71.2636,62.455,12.1496,73.0748,45.9567,18.0848,74.8567,28.0561,23.7877,77.2823,11.7259,26.5794,79.5574,-3.2666,28.6099,81.8397,-17.9836,29.6373,84.4412,-32.318,29.613,87.0651,-46.2226,28.3676,,,
69.8,277.044,40.9307,67.7084,253.621,39.4678,67.0061,226.975,37.8172,65.8968,204.965,34.2147,65.3126,183.139,29.9124,65.1824,161.688,24.8537,65.2481,140.691,18.6325,65.3017,122.785,14.1198,65.3654,105.049,9.63936,65.739,87.6793,4.17377,66.5023,72.3458,6.90262,67.3776,57.3202,11.2074,68.4304,42.6327,14.3192,69.485,28.6339,15.9955,70.6603,14.7306,16.8987,72.0254,1.05049,16.664,73.4181,-12.847,15.6057,74.9152,-25.9011,13.002,76.3693,-39.1604,9.87846,,,
72.3725,302.698,42.0557,70.3127,278.127,42.2501,68.4275,256.936,41.5096,66.9709,233.045,40.2919,66.0686,211.495,37.4189,65.4754,189.12,33.3185,65.1489,167.114,28.6448,65.2204,146.412,23.1066,65.6375,126.218,16.5006,66.3521,106.59,9.3911,67.5144,88.3469,5.09211,68.8491,72.5135,11.7778,70.1787,56.6683,17.5639,72.2619,37.5581,22.9411,74.0456,22.2604,26.2523,75.91,7.29079,28.2903,77.9151,-7.14135,29.3676,80.068,-21.6319,29.3963,82.3911,-35.6812,28.38,84.7036,-49.4215,26.2621
71.3164,288.822,41.9812,69.3481,266.784,41.4683,68.0752,239.69,41.1065,66.881,218.545,38.6203,66.2254,197.355,35.2607,66.0745,174.612,31.8171,66.1012,154.055,26.7795,66.6758,133.309,20.7755,67.7174,112.655,14.572,68.7875,93.8665,6.95917,70.1397,77.1657,6.71168,71.8541,61.3789,13.2647,73.3538,46.495,18.4334,75.2948,31.947,22.3761,77.1951,17.1286,25.4877,79.2634,2.94552,27.3313,81.4177,-11.0604,28.1644,83.601,-24.7518,27.8785,86.2136,-37.2666,25.7877,,,
72.3709,302.745,41.7845,70.3149,278.069,42.5112,68.6886,254.529,41.937,67.6917,229.897,40.6613,66.7653,208.629,38.0151,66.1149,188.346,33.7053,66.3753,164.965,29.6027,66.569,144.578,23.8345,67.4601,124.122,17.5703,68.2477,104.825,10.422,69.6037,86.2901,4.04527,70.9571,71.2308,10.8361,72.7113,53.283,17.9571,74.9929,37.0168,22.7316,76.9847,22.9538,25.8973,79.0354,8.99167,28.0481,81.2902,-5.14509,29.2273,83.605,-18.5677,29.1613,85.9704,-32.0219,28.3373,88.5214,-45.1024,26.4328
71.8372,297.078,41.9183,69.8226,273.03,41.8693,68.4987,246.464,41.4919,67.523,222.625,39.8155,66.6383,200.083,37.0207,66.445,178.018,32.8279,66.6736,155.683,28.2982,67.068,133.397,23.0179,68.0765,113.414,16.303,69.1507,92.3889,9.15402,70.5902,73.6942,5.0726,72.1146,57.7436,11.5947,73.9699,41.4294,17.3606,75.9316,25.743,21.5702,77.9445,10.544,25.1,80.1428,-4.8118,27.4939,82.4576,-19.5385,28.5994,85.0262,-34.3734,28.9958,87.6622,-48.7029,28.2252,,,
71.3116,291.629,41.5177,68.8519,266.764,41.2302,67.0887,243.163,39.2899,65.7297,219.577,36.623,65.1625,195.465,32.908,64.8383,173.662,28.5731,64.7364,152.286,22.9482,65.0261,130.78,16.8624,65.7776,110.708,9.45134,66.8252,91.4289,4.82564,67.915,74.6493,11.5239,69.3542,54.7076,18.5858,71.215,37.8965,22.6547,72.8233,22.3748,25.5377,74.654,6.99452,27.5666,76.5163,-8.07396,28.5766,78.544,-23.0693,28.4705,80.5207,-36.9363,26.7861,,,,,,
71.8316,286.223,41.8947,70.3446,263.264,41.3405,69.4665,238.987,40.0599,68.8846,216.074,37.3218,68.7849,192.563,33.759,69.287,169.778,29.3316,69.9104,148.448,23.6314,70.9974,126.488,17.1098,72.126,105.444,10.5058,73.6072,86.5111,3.90862,75.3012,69.3309,11.1403,77.1683,52.6056,17.1472,79.1447,36.4588,21.6616,81.4124,20.7763,25.146,83.746,5.33807,27.3142,86.28,-9.78355,28.5943,88.9019,-24.6606,28.6682,91.4938,-38.9336,29.2911,,,,,,
72.6431,305.597,41.854,70.8126,280.817,42.0451,69.1607,255.827,41.7007,67.8907,232.205,39.7548,66.7505,208.745,36.8932,66.3441,185.804,32.8284,66.3796,163.427,28.3988,66.7737,141.773,22.5461,67.4812,120.206,15.937,68.4331,99.5231,8.38081,69.8104,79.5701,5.81263,71.1225,62.8987,12.5906,72.6723,46.6379,18.2256,74.8337,26.6369,23.6312,76.7986,10.9784,26.8265,78.8614,-4.52506,28.9205,81.0654,-19.3854,29.7688,83.393,-34.0479,29.7585,85.9688,-48.7165,28.7502,,,
71.8381,298.452,41.9568,69.0509,276.785,41.7356,67.3013,248.5,41.8424,65.7108,224.303,40.1785,64.7118,200.583,36.9304,64.0233,178.204,33.4257,63.813,155.613,28.9376,63.7775,135.164,23.2606,64.4628,114.123,16.8169,65.2484,93.3121,9.69221,66.5815,74.7591,4.62378,67.9403,58.4455,11.3115,69.4156,42.0903,17.0943,71.0733,26.3599,21.5939,72.9652,10.7774,25.029,75.106,-4.6302,27.4431,77.3925,-19.6338,28.7014,79.6507,-34.0904,28.968,82.1479,-48.3316,28.1043,,,
70.5602,281.986,42.6112,68.4224,258.074,41.7902,66.96,234.116,40.317,65.6391,211.347,37.8957,65.1243,186.245,34.6267,64.8367,163.717,30.1461,64.7637,141.851,24.4714,65.2172,120.79,17.6123,65.7993,99.8577,10.2403,66.642,80.9929,4.35079,67.8801,64.458,11.7629,69.2491,48.2216,17.8385,70.8316,32.1675,22.8788,73.1188,13.0345,27.3962,75.0542,-2.13774,29.6358,77.1837,-16.7842,30.7073,79.3057,-31.4041,31.0148,81.6323,-45.5289,30.0519,,,,,,
70.5587,279.552,41.7555,68.443,254.579,41.45,66.9838,230.995,39.539,65.8933,207.604,36.7065,66.3168,181.677,42.2623,65.5325,184.735,32.6717,65.446,160.784,28.515,65.5265,139.242,23.1368,66.4845,117.327,16.9525,67.3196,96.8792,9.6363,68.8755,77.1226,4.70782,70.3813,60.233,11.0974,71.9667,44.1919,16.5269,73.9586,27.7239,20.9035,75.8892,12.0391,23.8384,78.1569,-3.43272,25.913,80.4357,-18.5709,26.7923,83.0905,-33.727,27.0938,85.6704,-48.1292,25.9022,,,
72.6382,302.71,42.0513,70.8162,278.239,41.975,68.9095,255.961,40.715,67.9025,230.139,39.2389,66.9824,206.903,36.4083,66.7837,183.292,32.5868,66.9922,161.214,28.3842,67.5567,138.423,22.9838,68.5696,116.706,16.5979,69.62,96.4863,9.24022,71.3565,76.4449,4.65177,72.984,59.3484,11.1614,74.9197,42.4955,16.8494,76.9441,26.4065,21.2376,79.2121,10.3197,24.5559,82.2736,-8.95668,27.105,85.09,-24.1598,28.1748,87.8997,-38.7861,28.0716,,,,,,
72.1,298.545,41.6776,70.3228,273.097,41.8531,68.9969,241.002,40.8523,67.7478,220.801,38.378,67.5138,195.784,35.3865,67.489,173.318,31.5115,67.6519,151.464,26.5094,68.1484,130.331,20.3909,69.0936,109.989,13.3493,70.2557,89.8558,5.8185,71.8403,72.8151,7.971,73.5539,56.2696,14.2945,75.4335,40.5995,19.3484,77.401,24.8064,23.5197,79.6368,9.56276,26.4809,81.944,-5.11661,28.004,84.5981,-20.0592,28.8849,87.146,-34.2721,28.5927,89.7518,-48.3217,27.3271,,,
70.7991,286.225,41.3927,69.1378,259.478,41.2917,68.0782,236.688,39.1165,67.5948,210.943,36.4162,67.3513,187.846,32.5436,67.3447,164.489,28.3076,68.0738,142.135,23.0033,68.7086,121.233,16.497,69.9383,100.043,9.41059,71.3628,80.5518,4.67351,73.0137,63.0146,11.5597,74.7024,46.0318,17.1379,76.6332,29.1414,21.729,78.7216,12.9395,25.0521,81.6595,-4.69735,26.4486,83.9513,-22.3356,28.5437,86.5035,-37.3523,28.4931,,,,,,,,,
71.8353,294.34,41.844,69.1111,264.346,41.1613,67.5958,239.795,39.9243,66.222,216.552,37.2479,65.6559,191.804,34.1775,65.5347,168.787,29.8288,65.6206,146.478,24.8376,66.0611,124.342,19.0032,66.9503,103.256,12.4798,68.0433,83.1051,4.77406,69.4505,65.7429,8.57253,70.996,48.5414,14.3451,72.8413,31.7406,18.9646,74.767,15.2019,22.6321,76.8347,-0.317515,24.7254,78.952,-15.7829,25.8539,81.4102,-31.1775,25.9865,83.9588,-46.2893,25.5851,,,,,,
72.6242,295.716,42.1321,70.8252,273.107,42.0958,69.6635,250.122,41.2876,68.8408,227.05,39.8357,68.5331,203.318,37.1663,68.653,181.086,33.3075,69.1531,158.621,29.0613,69.7706,137.632,23.7771,70.8301,117.394,17.2543,72.0988,97.8753,10.2543,74.1631,78.8364,3.70566,76.2116,62.1561,10.3167,78.2619,46.7152,16.0368,80.6154,30.7131,20.6596,83.2034,15.5387,23.9721,86.5101,-3.02794,26.5966,89.2132,-17.6352,27.5439,92.1132,-32.0905,27.3585,95.011,-46.1615,26.2226,,,
71.3159,290.171,42.0159,69.8461,265.628,41.4198,68.7492,242.186,40.1641,67.8068,212.858,37.337,67.5481,190.467,33.8314,67.7137,168.547,29.6665,68.0356,147.923,24.1954,68.8688,126.531,18.2442,69.9284,107.168,10.769,71.2009,87.8803,3.50419,72.7663,71.3531,10.7646,74.4084,55.4522,16.5154,76.0888,39.896,21.4107,78.0095,24.5345,25.0064,80.0796,9.29917,27.6311,82.1322,-5.39861,28.9947,84.3929,-20.0104,29.5362,86.6537,-34.5555,28.9929,89.0093,-48.8656,27.5288,,,
71.0611,287.415,42.216,69.6214,261.816,42.0898,68.5494,237.654,40.5541,67.8004,214.741,38.2764,67.5555,191.258,35.1336,67.7135,169.321,30.2795,68.0527,147.884,25.5735,68.697,127.141,19.1694,69.7752,107.149,12.2292,71.2095,87.3813,4.42481,72.9018,71.2706,8.81965,74.8249,55.4586,14.9607,76.8893,40.357,19.5929,79.1407,25.0533,23.3852,82.1379,8.78734,25.3129,84.0577,-4.00937,27.147,87.164,-21.6431,27.4263,89.9395,-35.2914,26.3504,89.1809,-41.134,30.2567,92.7732,-49.7684,24.9376
72.632,299.924,41.9734,70.8197,275.691,41.9052,68.9099,253.793,39.4246,68.3785,228.049,39.6441,67.4858,199.429,36.0785,67.4536,177.472,32.1255,67.8132,155.273,27.2139,68.4857,134.526,21.3225,69.4381,113.201,15.0884,70.7541,93.9664,7.4291,72.452,75.9057,6.40857,74.2949,59.4823,12.8295,76.1584,43.8266,17.9945,78.3685,28.108,22.6227,80.6096,13.3719,25.6009,83.0016,-1.65808,27.7288,85.5908,-16.1595,28.5611,88.2755,-30.2232,28.3686,90.9882,-44.3705,27.4327,,,
70.7937,291.512,41.8,68.1117,266.648,41.2576,66.2233,238.317,40.6836,64.5015,214.064,38.0043,63.623,189.418,34.959,62.6141,167.121,30.4912,62.5054,144.045,25.3876,62.5445,123.19,18.6802,63.186,100.186,12.8083,63.8712,78.9428,4.95809,65.0876,61.7672,8.83941,66.5234,44.412,15.1324,68.1728,27.203,20.5184,69.8241,10.9713,24.4432,71.7741,-5.4592,27.4411,73.7986,-21.4394,29.4548,76.1701,-37.1928,30.475,,,,,,,,,
71.3168,282.286,41.54,69.8666,258.48,40.7355,68.7922,233.559,39.0219,68.216,211.386,33.4312,68.383,187.275,31.6129,68.506,164.848,27.1891,69.3594,138.291,19.9339,70.4445,117.252,13.4317,71.8888,97.647,5.17079,73.5781,79.9177,8.17716,75.2345,63.9731,14.4683,77.4469,46.8404,20.027,79.4837,31.4234,23.8416,81.8878,15.801,26.7482,84.3238,0.535307,28.655,86.9088,-14.6387,29.4169,89.5726,-29.2533,29.0562,92.4455,-44.2364,28.1471,,,,,,
72.6382,302.71,42.0513,70.2998,280.868,41.5355,68.4349,254.702,40.7066,67.4568,228.99,39.2399,66.3284,206.809,35.9967,65.9699,182.265,32.0069,65.8439,159.362,27.6978,66.2727,137.359,21.9846,66.6714,115.474,16.1333,67.9876,94.7977,8.88159,69.3551,75.2727,5.03685,70.9611,58.1846,11.0858,72.758,41.2861,16.4072,74.7828,24.2013,20.8213,76.954,8.1856,23.7437,79.2807,-7.77106,25.6318,81.6544,-23.5688,26.4994,84.3501,-38.9699,26.3317,,,,,,
71.3154,291.516,42.0527,69.5974,266.771,41.7142,68.0527,241.992,40.6763,67.3624,215.539,39.2275,66.9355,191.918,36.2614,66.5309,170.558,32.0094,66.9264,146.833,24.7208,67.7144,120.293,20.3399,68.5003,99.7021,13.6499,69.813,79.057,5.87082,71.2147,61.6126,7.3992,72.8961,44.6545,13.751,74.7104,28.1238,19.0227,76.4823,12.4445,22.9709,78.6963,-3.47444,26.0529,80.9226,-18.6695,27.7625,83.3433,-33.7003,28.6838,85.7565,-48.3378,28.5794,,,,,,
71.323,286.001,42.7021,69.6262,261.72,42.5933,68.5721,236.352,41.9574,67.8392,212.546,40.0525,67.5883,190.198,37.0633,67.9587,167.608,32.9382,68.675,144.324,28.328,69.6452,122.814,22.4356,70.9998,101.722,16.0446,72.4981,81.6438,8.46057,74.4415,63.0148,5.23914,76.4699,46.4985,11.6134,78.9253,29.4213,17.4935,81.3412,13.4022,21.9057,83.9003,-1.79859,24.9703,86.7512,-17.1983,26.9636,89.7658,-32.1172,28.151,92.8397,-46.452,28.0789,,,,,,
71.5741,295.679,41.8878,69.5923,269.144,42.2903,67.8001,245.205,41.4935,66.6518,220.392,39.8187,65.8127,198.038,36.831,65.285,175.142,33.3348,65.1774,153.725,28.4562,65.3885,132.916,19.2029,66.1565,111.482,12.4586,67.2369,86.68,6.68732,68.5141,69.1634,7.33918,70.0066,52.3514,13.6478,71.5655,36.0776,18.7525,73.2715,20.1847,22.8221,75.1699,4.60258,25.8833,77.285,-10.4565,27.7483,79.5016,-25.5176,28.604,82.2273,-40.3934,30.4404,,,,,,
70.5598,283.229,42.9119,68.9311,256.666,43.4798,67.6838,232.866,42.3866,67.0196,208.356,40.9107,66.6224,185.44,38.1371,66.6686,162.399,34.4548,67.0874,139.553,30.0749,67.7904,118.421,24.6027,68.9005,97.6789,18.0928,70.341,77.4787,10.9493,72.0409,58.3715,3.1426,73.7988,42.2011,10.1222,75.9179,25.7681,16.2659,78.059,10.3006,21.0617,80.4684,-5.11,24.9831,83.0248,-20.1704,27.717,85.6773,-35.1803,29.51,88.4439,-49.4896,29.9816,,,,,,
71.8391,299.849,41.9928,69.8273,272.929,42.3845,68.2816,245.133,42.4438,66.8642,222.374,40.7716,65.8058,199.779,38.1706,65.5097,175.088,34.9819,65.4472,151.422,31.2291,65.731,129.549,26.091,66.1439,108.539,19.6687,66.9907,87.9426,12.554,68.4727,65.9032,2.42467,69.8568,46.5371,10.8961,71.5352,29.9239,17.03,73.3247,13.9385,22.1009,75.269,-1.59962,25.682,77.4784,-17.093,28.3659,79.7346,-32.2207,30.1288,82.0993,-47.2166,30.9179,,,,,,
71.0512,294.253,41.8656,68.6058,267.812,42.0357,66.1376,245.09,40.3513,64.6178,221.138,38.7901,63.7004,196.714,35.6436,62.6143,176.271,31.2321,62.289,153.713,26.716,62.1404,133.277,20.6412,62.3752,112.742,13.8626,63.0712,92.9627,6.15715,63.8343,76.4856,7.92175,64.9313,60.2566,14.1532,66.2034,43.8881,19.3961,67.713,27.7477,23.5892,69.373,12.6267,26.3388,71.0309,-2.40513,27.9929,72.9504,-17.4423,28.84,74.9337,-32.069,28.5757,77.1633,-46.5674,27.3827,,,
72.1,297.104,41.9116,70.8307,270.56,42.283,69.6771,246.696,41.2018,69.0933,221.94,39.4864,69.1996,198.792,36.8477,69.6969,175.405,33.2278,70.3249,152.838,28.8462,71.4071,132.586,22.8507,72.8814,111.793,16.8336,75.1046,89.7603,6.33875,77.0937,69.5731,6.40541,79.1501,53.2683,12.8237,81.423,37.5352,18.1098,83.9276,21.8415,22.1756,86.4711,6.73722,25.1793,89.2855,-8.08897,27.1606,92.1621,-22.505,27.9029,95.2272,-36.3554,27.3387,,,,,,
70.8094,285.948,42.7158,69.1384,261.647,42.6106,68.1083,236.299,41.7405,67.4149,211.445,40.2799,66.9671,190.051,37.1022,66.7629,168.921,33.025,67.5453,146.181,28.5844,68.2256,125.659,23.1972,69.332,105.318,16.8655,70.6231,86.3474,9.56345,72.539,67.4594,4.12387,74.4671,51.5301,10.5869,76.523,36.0675,16.1025,78.762,20.8764,20.3907,81.2117,5.90083,23.6227,83.7657,-8.87594,25.9719,86.4481,-23.2557,27.054,89.2752,-37.0812,26.9142,,,,,,
71.5792,292.775,42.6194,69.8515,267.797,43.0116,68.0606,243.887,42.9064,66.8811,221.29,41.2082,65.7959,200.697,38.4038,65.6807,176.835,34.7672,65.7692,154.563,30.7745,66.0096,133.738,25.1875,66.5557,114.207,18.7687,67.8239,93.5691,7.97629,69.211,71.6623,4.17879,70.8221,55.4981,11.3943,72.4882,40.0736,16.9866,74.4243,24.8536,21.6051,76.4249,9.97258,25.0177,78.5413,-4.63249,27.4118,80.7974,-18.9923,28.7501,83.1161,-32.9447,28.9508,85.5828,-46.6641,28.0864,,,
72.1033,298.42,42.2208,69.832,272.823,42.8998,68.2575,248.54,42.5371,66.848,224.38,41.2815,65.7861,201.613,38.6394,65.4635,178.439,35.4153,65.5582,156.028,30.9753,65.8274,134.368,25.7517,66.5756,113.597,19.5235,67.4056,93.0407,12.4037,68.5876,73.438,4.20006,70.2248,56.4257,9.22991,71.9409,40.0913,15.3631,74.0361,24.1979,20.279,76.1518,8.23745,24.1103,78.4619,-6.86803,26.7017,80.9432,-21.9433,28.3368,83.6314,-37.1544,29.1239,,,,,,
71.0744,283.18,43.4224,69.4051,259.061,43.7832,68.1136,237.213,42.9581,67.1684,215.251,41.2819,66.7485,192.567,38.6575,66.5546,171.231,34.48,66.7644,150.348,29.953,67.3102,129.374,24.0807,68.128,109.757,17.6054,69.3371,85.3063,7.94795,70.9117,68.5016,6.46418,72.6699,52.8337,13.088,74.5905,37.5631,18.7407,76.6111,22.7959,23.1344,78.8848,7.84191,26.5907,81.3329,-6.47287,28.8583,83.7531,-20.5581,30.1965,86.4407,-34.5398,30.3632,89.1412,-47.9204,29.355,,,
71.0738,279.39,42.7862,69.666,254.384,43.6309,68.6055,231.967,42.3172,67.8698,209.564,40.4387,67.6254,186.634,37.2342,67.7862,165.15,32.9559,68.1158,144.178,27.991,68.941,123.256,22.4836,70.1626,103.786,15.8183,71.7204,84.0027,8.48174,73.4427,66.8883,5.21227,75.5891,51.1806,11.8273,77.6973,35.8481,17.2139,80.0992,20.8087,21.3646,82.5835,6.2129,24.4669,85.1853,-8.07648,26.3505,87.8967,-22.3148,27.1469,90.8436,-35.9766,27.014,93.6593,-49.7348,25.9179,,,
71.323,286.001,42.7021,70.1185,261.7,43.0784,69.2634,237.489,42.4336,68.6943,216.623,40.7732,68.4021,193.899,38.1394,68.7307,171.786,34.3236,69.2085,151.013,29.9421,69.9788,131.502,23.9547,71.6642,109.567,14.7508,73.1667,87.6441,8.30141,74.9956,70.771,5.53959,76.9353,55.0669,12.3186,79.1294,39.7817,17.9414,81.2621,25.2866,22.2932,83.6252,10.8206,25.8124,86.129,-3.41348,28.1448,88.5986,-17.2894,29.2964,91.3365,-30.9343,29.5472,93.9934,-44.1636,28.4936,,,
